嘮嘈	[lòuh chòuh]\nshouting with anger, furious
勞氣	[lòuh hei]\nangry, bad-tempered
嘮囌	[lòuh sōu]\nto complain
驢	[lòuh]\n1. a donkey\n2. loyal, hard-working\n3. blindly loyal
廬	[lòuh]\na cottage
廬山真面目	[lòuh sāan jān mihn muhk]\n(the true face of Mt. Lu)\nthe reality behind appearances, the true nature of a person, organisation, situation, etc.
老 	[lòuh]\nold
老闆	[lòuh báan]\n1. boss\n2. the owner of a store, restuarant, etc. 
老闆娘	[lòuh báan nèuhng]\n1. a female boss\n2. the female owner of a store, restuarant, etc.\n3. the wife of the boss
老爆	[lòuh baau]\nburglary
老餅	[lòuh béng]\n1. old-fashioned\n2. old-looking\n3. an informal or derogatory expression for an older person, an "old fogey", an "old bugger"
老表	[lòuh bíu]\ncousin
老鴇	[lòuh bóu]\n(old bustard)\na prostitute
老本行	[lòuh bún hòhng]\nto be an experienced person in a particular business, an "old hand" in some line or profession.
老差骨	[lòuh chāai gwāt]\nan experienced police-officer, a seasoned veteran in the police
老柴	[lòuh chàaih]\n(old wood)\nan old man, an experienced man
老襯	[lòuh chan]\n1. the victim of a fraud, a "sucker"\n2. an ignorant or naive person, a person who does not understand the ways of the street.
老襯底	[lòuh chan dái]\n1. an ignorant or naive person, the identity of being an ignorant or naive person\n2. an ordinary person who is ignorant of triad affairs and who can be easily victimized.
老吹	[lòuh chēui]\nto talk nonsense, to talk rubbish, to "bullshit".
老千	[lòuh chīn]\na cheat, a racketeer, a "trickster"
老粗	[lòuh chōu]\na coarse person, a vulgar person
老處	[lòuh chyúh]\na virgin
老大	[lòuh dáai]\n1. a boss, a leader\n2. a triad big brother
老豆	[lòuh dauh]\n1. father\n2. the male protector of a prostitute
老定	[lòuh dihng]\ncalm, collected, cool under pressure
老的	[lòuh dīk]\na taxi (taxi driver jargon)
老點	[lòuh dím]\n1. to mislead, to give false information\n2. a trick
老頂	[lòuh díng]\n1. the chief, the boss\n2. the leader of a gang or triad group.
老番	[lòuh fāan]\na foreigner, a westerner, a "white man".
老番冬	[lòuh fāan dūng]\nChristmas
老虎乸	[lòuh fú lá]\n(tiger female)\na tough, unyielding woman (derogatory), a "harridan", a "dragon-lady".
老虎蟹	[lòuh fú háaih]\nno matter what
老虎唔發威當病貓	[lòuh fú m4 faat wāi dong behng māau]\n(to mistake a passive tiger for a sick cat)\nto underestimate one's enemy; to show respect to someone only when threatened. 
老虎頭上釘蝨乸	[lòuh fú tàuh seuhng dēng sāt ná]\n(to put lice on the tiger's head)\nto provoke a powerful person or organisation
老奉	[lòuh fúng]\nto take something for granted, to assume
老幾	[lòuh géi]\n1. level, class, status\n2. rank in a triad society
老舉	[lòuh géui]\n(the old lift up)\n1. a pawnbroker\n2. a prositute (old fashioned term)
老薑	[lòuh gēung]\n(old ginger)\nsomeone with experience, someone who have seen life
老江湖	[lòuh gōng wùh]\nsomeone with long experience in the criminal underworld, a longstanding and respected triad member
老姑婆	[lòuh gū pòh]\nan old woman who have never been married, an old spinster
老公仔	[lòuh gūng jái]\n(little husband)\na boyfriend, a steady boyfriend
老公撥扇	[lòuh gūng put sin]\n(husband fans)\nmiserable, helpess, a pun based on the link with 妻涼 chāi leuhng ("wife feels cool", i.e. as a result of the husbands fanning) which sounds like 淒涼 chāi leuhng "miserable".
老鬼	[lòuh gwái]\n(old ghost)\n1. an old person (colloquial or derogatory)\n2. an experienced person
老軍	[lòuh gwān]\nuniformed police
老坑	[lòuh hāang]\n(old ditch)\nan old person, an old man (derogatory)
老坑婆	[lòuh hāang pó]\n(old ditch woman)\nan old woman (derogatory)
老閪	[lòuh hāi]\nold cunt
老行專	[lòuh hòhng jyūn]\nsomeone who has worked in a particular trade or profession for a long time
老糠都搾出油	[lòuh hōng dōu ja chēut yàuh]\n(to squeeze oil out of old husks)\n1. to be overly careful with money, to be stingy, to be "tight"\n2. to squeeze money from poor people.
老雜	[lòuh jaahp]\n1. a police officer\n2. a police detective, a CID officer
老雀	[lòuh jéuk]\nean experienced person, an old hand
老子	[lòuh jí]\n1. an old man\n2. a generic hostile utterance, "screw you!"
你老子	[néih lòuh jí]\na generic hostile utterance, "screw you!"
老積	[lòuh jīk]\nmature, worldly, experienced
老尖	[lòuh jīm]\nTsim Sha Tsui 尖沙咀 (the main business and tourist district of Kowloon).
老狀	[lòuh johng]\n(old writ)\na solicitor, a lawyer
老作	[lòuh jok]\nto lie, to tell a lie
老總	[lòuh júng]\n(old general)\n1. a boss, a "chief"\n2. a chief editor
老契	[lòuh kai]\n(old lover)\n1. a former lover\n2. the customer of a prostitute
老襟	[lòuh kām]\n(old lapel)\ntwo people who have sex with the same person, who have had sex with the same person. 
老冧	[lòuh nām]\n(old <number)\nnumber (e.g police number, prisoner's number).
老嚟	[lòuh lái]\nlucky, fortunate
老笠	[lòuh lāp]\n1. to rob, to mug\n2. mugging\n3. to seize by force
老廉	[lòuh lìhm]\nThe Independent Commission Against Corruption, the ICAC, the Hong Kong government's anti-corruption agency.
老來嬌	[lòuh lòih gīu]\nold but still beautiful (of a woman, often used sarcastically).
老貓燒鬚	[lòuh māau sīu sōu]\n(old cat burns its whiskers)\nan expert who makes a careless mistake in their own expertise. 
老麥	[lòuh mák]\n(old Mac)\nMcDonald's fast food restaurant.
老謀	[lòuh màuh]\n(old scheme)\na murderer (prison jargon)
老味	[lòuh méi]\n(old meats)\neuphemism for 老母 lòuh móu "mother" (in various obscene expressions).
老廟	[lòuh míu]\n(old temple)\nTemple Street (廟街 míu gāai), the main street in a working-class district in Kowloon with a night-market, famous for street Cantonese opera, fortune tellers, late night food stalls and prostitution. 
老母	[lòuh móu]\n1. mother\n2. used to disparage what someone is saying by picking up the verb they are using and applying it to 老母 lòuh móu\n甲:有咩嘢唔妥, 慢慢講掂佢囉! 乙:講你老母!\nA:yáuh mē yéh m4 tóh, maahn máan góng dihm kéuih lō! B:góng néih lóuh móu!\nA:Whatever problem there is we can talk about it without getting upset! B:Talk your mother!
老毛	[lòuh móuh]\n(old hair)\n1. Mao Zedong\n2. a red pocket containing so-called "lucky money" distributed during the Lunar New Year and on other ritual occasions, including the lucky money given by a gang recruit to his big brother on joing the gang (triad jargon)\n3. lucky money given to an actor by the director when the character the actor is playing dies (actor's jargon)\n4. lucky money in various occupational jargons, including restuarant worker slang
老母雞	[lòuh móu gāi]\n(mother chicken)\nan insulting term for a woman, especially an old woman, "old bag", "old bitch".
老懵懂	[lòuh múng dúng]\nan old person who is slow and forgetful and does not know what is going on. 
老泥妹	[lòuh nàih mūi]\n(old grubby girl)\n1. teenage girls who stay away from home and hang out on the streets\n2. teenage girls who hang out on the streets, getting involved in drugs, promiscuous sex, etc., "bad girls".
老奀茄	[lòuh ngān ké]\n1. a small, thin, wrinkled person\n2. a small, thin older person with the build of a young boy
老外	[lòuh ngói]\n(old outside)\nforeigners, people from outside
老棚	[lòuh pàahng]\n(old friend)\nassociates, friends
老朋	[lòuh pàhng]\n(old friend)\nassociates, friends
老脾	[lòuh péi]\ntemper, temperament
老嫖	[lòuh pìuh]\na frequenter of prostitutes, a whoremonger
老婆	[lòuh pòh]\n1. wife\n2. a girlfriend, a steady girlfriend
老婆除褲	[lòuh pòh chèuih fu]\nwife takes off trousers\n→淒閪涼 [chāi hāi lèuhng] fucking miserable\n■extremely miserable, "effing miserable", a pun based on the intermediate from chāi hāi lèuhng 妻閪涼 ("wife's cunt is cool") which sounds like chāi hāi lèuhng 淒閪涼 ("fucking miserable"), where 閪 is used as an obscene intensifier.
老婆仔	[lòuh pòh jái]\n(little wife)\na girlfriend, a steady girlfriend
老散	[lòuh sáan]\na police constable (police jargon)
老西	[lòuh sāi]\n(old western)\n1. a suit\n2. a euphemistic variant of 老閪 lòuh hāi 
老細	[lòuh sai]\n(old small)\n1. an informal but respectful greeting, "chief", "boss"\n2. a boss, an employer, a supervisor
老手	[lòuh sáu]\n(old hand)\nan experienced person, a veteran, an "old hand".
老死	[lòuh séi]\na good friend, an old and loyal friend, a "mate", a good "buddy".
老四九	[lòuh sei gáu]\n(old four nine)\nan experienced or long serving ordinary member of a triad, a senior "triad soldier" who has not been promoted. 
老相好	[lòuh sēung hóu]\nan ex-lover
老屎忽	[lòuh sí fāt]\n(old arse)\n1. experienced and crafty older people\n2. the elders\n3. the senior members of a triad society
老叔父	[lòuh sūk fú]\n1. the senior members of a triad society\n2. the elders
老鼠貨	[lòuh syú fo]\n(mouse goods)\nstolen goods
老鼠仔	[lòuh syú jái]\n(small mouse)\nbiceps
老劏	[lòuh tōng]\n(old slaughter)\nto rob someone
老土	[lòuh tóu]\n(old soil)\nold-fashioned, out of date
老同	[lòuh tōng]\n1. a heroin addict, a drug addict, a fellow drug addict\n2. a homosexual\n3. an associate, a "crony"
老屈	[lòuh wāt]\n1. to wrongly accuse someone\n2. to frame someone\n3. to set someone up
老旺	[lòuh wohng]\n(old busy)\nMongkok, a residential and commercial district in Kowloon.
老狐狸	[lòuh wùh léi]\n(old fox)\na cunning criminal, a "crafty old fox".
老人精	[lòuh yàhn jīng]\n(old man spirit)\na precocious child
老友	[lòuh yáuh]\n(old friend)\na friendly term of address for a stranger, "friend", "boss".
老友記	[lòuh yáuh gei]\na good friend
老友鬼鬼	[lòuh yáuh gwái gwái]\n(old friend ghost ghost)\na good friend
老爺車	[lòuh yèh chē]\na very old car, an old-fashioned car
老嘢	[lòuh yéh]\nan informal or derogatory term for an old person
老而不	[lòuh yìh bāt]\n1. a stubborn old man\n2. an older man who keeps an expensive mistress, a "sugar daddy".
鹵	[lóuh]\nsalted
鹵味	[lóuh méi]\n(salted meats)\na euphemism for 老母 lóuh móu "mother" (in various obscene expressions)
魯	[lóuh]\n1. careless\n2. rude
路	[louh]\n1. a road\n2. a trend, a tendency\n3. a way out of a situation\n4. a way forward (good or bad)\n5. a sexual relationship
路邊雞	[louh bīn gāi]\n(road side chicken)\na prostitute who stands on the street or at the side of the road, a "streetwalker".
路數	[louh sou]\n(road number)\n1. profitable, advantageous\n2. a way of making money, a line of business
露	[louh]\nto reveal
露波露蟹	[louh bō louh háaih]\n(to expose ball, expose crab)\n(of a woman) to expose one's breasts and genitalia, to bare all
露骨	[louh gwāt]\n(to expose the bone)\nuninhibited, unrestrained, embarrassingly direct
露蟹	[louh háaih]\na woman who exposes her genitalia
露械	[louh haaih]\n(to expose the weapon)\na man who exposes his genitalia in public, a "flasher".
露兩點	[louh léuhng dím]\n(to expose two dots)\ntopless, with breasts exposed 
露馬腳	[louh máah geuk]\n(to reveal a horse's leg)\nto let out a secret
露面	[louh mihn]\nto show oneself, to show one's face
露毛	[louh mòuh]\n(to reveal hair)\nto show some pubic hair, to wear revealing underwear
露三點	[louh sāam dím]\n(to expose three dots)\nfull frontal nudity
綠	[luhk]\ngreen
綠豆仔	[luhk dáu jái]\n(little green bean)\nlibrium (a transquilliser)
綠卡	[luhk kāat]\na green card, i.e. US permanent residence identity card
綠衣	[luhk yī]\na police officer
六	[luhk]\nsix
六九	[luhk gáu]\n(sixty-nice)\na sexual position involving mutual oral sex, "69".
六國大封相	[luhk gwok daaih fūng seung]\nchaos, disorder; a chaotic situation
六喱	[luhk lēi]\nan immigrant from China to Hong Kong
六耳不同謀	[luhk yíh bāt tùhng màuh]\n(six ears and different strategies)\nthree people will never find a consensus, it is difficult to get an agreement out of more than two people.
龍	[lùhng]\n1. a dragon\n2. a queue\n3. snake meat\n4. six (triad jargon)
龍精虎猛	[lùhng jīng fú máahng]\nfull of spirit, full of strength, powerful
龍頭	[lùhng tàuh]\n(dragon head)\nthe Dragon Head, the leader of a triad society; the numerical code associated with this rank is 489.
龍頭大哥	[lùhng tàuh daaih gō]\n(dragon head big brother)\nthe Dragon Head, the leader of a triad society
龍頭大佬	[lùhng tàuh daaih lóu]\n(dragon head big brother)\nthe Dragon Head, the leader of a triad society
龍頭家放	[lùhng tàuh gā juhk]\nthe family of the Dragon Head, the relatives of the Dragon Head.
龍頭元帥	[lùhng tàuh yùhn seui]\nthe first route marshal, a traditional senior triad rank, a triad lodge leader or "Dragon Head" (triad jargon).
籠	[lùhng]\na cage
籠裏雞作反	[lùhng léuih gāi jok fáan]\n(inside the coop the chickens are fighting)\ndissent withing an organisation, an internal rift, factional fighting
碌	[lūk]\n1. a classifier for stick\n2. one year (especially in relation to prison sentences)\n佢坐十碌 [kéuih chóh sahp lūk] he's doing ten years in prison
碌杉	[lūk chaam]\n1. a tall and thin person\n2. a stupid person
碌柒	[lūk chaht]\n1. an obscene insult for a fool ("stupid prick")\n2. an insulting and humorous pun on the name Richard.
碌葛	[lūk got]\nan idiot, a fool.
碌蔗	[lūk je]\n(piece of sugar cane)\nan idiot, a fool.
碌竹	[lūk jūk]\na tall person, a tall and thin person
碌card	[lūk kāat]\n(to roll card)\nto pay with a credit card
碌Ling	[lūk līng]\nten-pin bowling
碌木	[lūk muhk]\na stupid person, an idiot, a fool
碌嘢	[lūk yéh]\nthe penis
窿	[lūng]\na hole
窿路	[lūng louh]\n(hole road)\n1. a way of making money\n2. an opportunity to get a task completed
窿㝫罅罅	[lūng lūng la la]\n(holes and cracks)\nin every nook and cranny. 
聯	[lyùhn]\nunited
亂	[lyuhn]\ndisorderly
亂噏	[lyuhn/lyún āp]\nto talk nonsense, to talk rubbish, to "bullshit".
亂噏廿四	[lyuhn/lyún āp yaah sei]\nto talk nonsense, to "bullshit".
亂打亂撞	[lyuhn dá lyuhn johng]\nto score a lucky hit, to reach one's goal without having a clear idea how one got there.
亂咁舂	[lyuhn gam jūng]\nto do something pointless or in an aimless fashion, to have no fixed aim or intention for an action.
亂講	[lyuhn góng]\nto speak nonsense
亂過亂葬崗	[lyuhn gwo lyuhn jong gōng]\nchaos, messy, in a mess, in a muddle
亂過亂世佳人	[lyuhn gwo lyuhn sai gāai yàhn]\nchaos, messy, in a mess, in a muddle
亂撞一通	[lyuhn johng yāt tūng]\nwithout an objective, aimlessly
亂嚟	[lyuhn/lyún làih]\nto do things irresponsibly, to be impulsive, to do something foolish
